,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
18745,56.0,-55.0,-127.767,0.2236,0.01659,0.0005906,0.004598,0.0,-1.0,0.000184,20.0,17.8
18850,56.0,-55.0,-127.867,0.2235,0.01656,0.00059,0.004555,0.0,-1.0,0.000182,20.0,17.900000000000002
18955,56.0,-55.0,-127.967,0.2235,0.01653,0.0005895,0.004514,0.0,-1.0,0.000181,20.0,18.0
19060,56.0,-55.0,-128.067,0.2234,0.01649,0.0005889,0.004473,0.0,-1.0,0.000179,20.0,18.1
19165,56.0,-55.0,-128.167,0.2234,0.01646,0.0005884,0.004434,0.0,-1.0,0.000178,20.0,18.2
19270,56.0,-55.0,-128.266,0.2233,0.01643,0.0005878,0.004396,0.0,-1.0,0.000176,20.0,18.3
19375,56.0,-55.0,-128.365,0.2233,0.0164,0.0005873,0.004359,0.0,-1.0,0.000175,20.0,18.400000000000002
19480,56.0,-55.0,-128.464,0.2232,0.01637,0.0005867,0.004322,0.0,-1.0,0.000173,20.0,18.5
19585,56.0,-55.0,-128.562,0.2232,0.01634,0.0005862,0.004284,0.0,-1.0,0.000172,20.0,18.6
19690,56.0,-55.0,-128.661,0.2231,0.01631,0.0005857,0.004245,0.0,-1.0,0.00017,20.0,18.7
19795,56.0,-55.0,-128.76,0.2231,0.01628,0.0005851,0.004206,0.0,-1.0,0.000169,20.0,18.8
19900,56.0,-55.0,-128.858,0.223,0.01625,0.0005846,0.004168,0.0,-1.0,0.000167,20.0,18.900000000000002
20005,56.0,-55.0,-128.956,0.223,0.01621,0.000584,0.004131,0.0,-1.0,0.000166,20.0,19.0
20110,56.0,-55.0,-129.054,0.2229,0.01618,0.0005835,0.004095,0.0,-1.0,0.000164,20.0,19.1
20215,56.0,-55.0,-129.152,0.2229,0.01615,0.0005829,0.00406,0.0,-1.0,0.000163,20.0,19.200000000000003
20320,56.0,-55.0,-129.25,0.2228,0.01612,0.0005824,0.004026,0.0,-1.0,0.000161,20.0,19.3
20425,56.0,-55.0,-129.347,0.2227,0.01609,0.0005819,0.003992,0.0,-1.0,0.00016,20.0,19.400000000000002
20530,56.0,-55.0,-129.444,0.2227,0.01606,0.0005813,0.003958,0.0,-1.0,0.000159,20.0,19.5
20635,56.0,-55.0,-129.541,0.2226,0.01603,0.0005808,0.003923,0.0,-1.0,0.000157,20.0,19.6
20740,56.0,-55.0,-129.638,0.2226,0.016,0.0005802,0.003888,0.0,-1.0,0.000156,20.0,19.700000000000003
20845,56.0,-55.0,-129.735,0.2225,0.01597,0.0005797,0.003854,0.0,-1.0,0.000154,20.0,19.8
20950,56.0,-55.0,-129.832,0.2225,0.01594,0.0005792,0.00382,0.0,-1.0,0.000153,20.0,19.900000000000002
21055,56.0,-55.0,-129.928,0.2224,0.01591,0.0005786,0.003787,0.0,-1.0,0.000152,20.0,20.0
21160,56.0,-55.0,-130.025,0.2224,0.01588,0.0005781,0.003755,0.0,-1.0,0.00015,20.0,20.1
21265,56.0,-55.0,-130.121,0.2223,0.01585,0.0005776,0.003724,0.0,-1.0,0.000149,20.0,20.200000000000003
21370,56.0,-55.0,-130.217,0.2223,0.01582,0.000577,0.003693,0.0,-1.0,0.000148,20.0,20.3
21475,56.0,-55.0,-130.312,0.2222,0.01579,0.0005765,0.003662,0.0,-1.0,0.000147,20.0,20.400000000000002
21580,56.0,-55.0,-130.408,0.2222,0.01576,0.000576,0.003631,0.0,-1.0,0.000145,20.0,20.5
21685,56.0,-55.0,-130.504,0.2221,0.01573,0.0005754,0.003601,0.0,-1.0,0.000144,20.0,20.6
21790,56.0,-55.0,-130.599,0.2221,0.0157,0.0005749,0.00357,0.0,-1.0,0.000143,20.0,20.700000000000003
21895,56.0,-55.0,-130.694,0.222,0.01567,0.0005744,0.00354,0.0,-1.0,0.000142,20.0,20.8
22000,56.0,-55.0,-130.79,0.222,0.01564,0.0005739,0.003511,0.0,-1.0,0.000141,20.0,20.900000000000002
22105,56.0,-55.0,-130.885,0.2219,0.01561,0.0005733,0.003482,0.0,-1.0,0.00014,20.0,21.0
22210,56.0,-55.0,-130.979,0.2219,0.01558,0.0005728,0.003454,0.0,-1.0,0.000138,20.0,21.1
22315,56.0,-55.0,-131.074,0.2218,0.01555,0.0005723,0.003426,0.0,-1.0,0.000137,20.0,21.200000000000003
22420,56.0,-55.0,-131.168,0.2218,0.01552,0.0005718,0.003398,0.0,-1.0,0.000136,20.0,21.3
22525,56.0,-55.0,-131.263,0.2217,0.01549,0.0005712,0.00337,0.0,-1.0,0.000135,20.0,21.400000000000002
22630,56.0,-55.0,-131.357,0.2217,0.01546,0.0005707,0.003342,0.0,-1.0,0.000134,20.0,21.5
22735,56.0,-55.0,-131.451,0.2216,0.01543,0.0005702,0.003315,0.0,-1.0,0.000133,20.0,21.6
22840,56.0,-55.0,-131.545,0.2216,0.0154,0.0005697,0.003287,0.0,-1.0,0.000132,20.0,21.700000000000003
22945,56.0,-55.0,-131.639,0.2215,0.01537,0.0005692,0.003261,0.0,-1.0,0.000131,20.0,21.8
23050,56.0,-55.0,-131.732,0.2215,0.01534,0.0005686,0.003235,0.0,-1.0,0.00013,20.0,21.900000000000002
23155,56.0,-55.0,-131.826,0.2214,0.01531,0.0005681,0.003209,0.0,-1.0,0.000129,20.0,22.0
23260,56.0,-55.0,-131.919,0.2214,0.01528,0.0005676,0.003183,0.0,-1.0,0.000128,20.0,22.1
23365,56.0,-55.0,-132.012,0.2213,0.01525,0.0005671,0.003157,0.0,-1.0,0.000126,20.0,22.200000000000003
23470,56.0,-55.0,-132.105,0.2213,0.01522,0.0005666,0.003132,0.0,-1.0,0.000125,20.0,22.3
23575,56.0,-55.0,-132.198,0.2212,0.01519,0.0005661,0.003106,0.0,-1.0,0.000124,20.0,22.400000000000002
23680,56.0,-55.0,-132.29,0.2212,0.01516,0.0005655,0.003082,0.0,-1.0,0.000123,20.0,22.5
23785,56.0,-55.0,-132.383,0.2211,0.01513,0.000565,0.003057,0.0,-1.0,0.000122,20.0,22.6
23890,56.0,-55.0,-132.475,0.2211,0.01511,0.0005645,0.003033,0.0,-1.0,0.000122,20.0,22.700000000000003
23995,56.0,-55.0,-132.567,0.221,0.01508,0.000564,0.00301,0.0,-1.0,0.000121,20.0,22.8
24100,56.0,-55.0,-132.66,0.221,0.01505,0.0005635,0.002986,0.0,-1.0,0.00012,20.0,22.900000000000002
24205,56.0,-55.0,-132.751,0.2209,0.01502,0.000563,0.002963,0.0,-1.0,0.000119,20.0,23.0
24310,56.0,-55.0,-132.843,0.2209,0.01499,0.0005625,0.002941,0.0,-1.0,0.000118,20.0,23.1
24415,56.0,-55.0,-132.935,0.2208,0.01496,0.000562,0.002918,0.0,-1.0,0.000117,20.0,23.200000000000003
24520,56.0,-55.0,-133.027,0.2208,0.01493,0.0005615,0.002896,0.0,-1.0,0.000116,20.0,23.3
24625,56.0,-55.0,-133.118,0.2207,0.0149,0.000561,0.002874,0.0,-1.0,0.000115,20.0,23.400000000000002
24730,56.0,-55.0,-133.209,0.2207,0.01487,0.0005604,0.002852,0.0,-1.0,0.000114,20.0,23.5
24835,56.0,-55.0,-133.3,0.2206,0.01485,0.0005599,0.002831,0.0,-1.0,0.000113,20.0,23.6
24940,56.0,-55.0,-133.391,0.2206,0.01482,0.0005594,0.00281,0.0,-1.0,0.000113,20.0,23.700000000000003
25045,56.0,-55.0,-133.482,0.2205,0.01479,0.0005589,0.002789,0.0,-1.0,0.000112,20.0,23.8
25150,56.0,-55.0,-133.573,0.2205,0.01476,0.0005584,0.002768,0.0,-1.0,0.000111,20.0,23.900000000000002
25255,56.0,-55.0,-133.664,0.2204,0.01473,0.0005579,0.002747,0.0,-1.0,0.00011,20.0,24.0
25360,56.0,-55.0,-133.754,0.2204,0.0147,0.0005574,0.002727,0.0,-1.0,0.000109,20.0,24.1
25465,56.0,-55.0,-133.844,0.2203,0.01467,0.0005569,0.002706,0.0,-1.0,0.000108,20.0,24.200000000000003
25570,56.0,-55.0,-133.935,0.2203,0.01465,0.0005564,0.002686,0.0,-1.0,0.000108,20.0,24.3
25675,56.0,-55.0,-134.025,0.2202,0.01462,0.0005559,0.002667,0.0,-1.0,0.000107,20.0,24.400000000000002
25780,56.0,-55.0,-134.114,0.2202,0.01459,0.0005554,0.002647,0.0,-1.0,0.000106,20.0,24.5
25885,56.0,-55.0,-134.204,0.2201,0.01456,0.0005549,0.002627,0.0,-1.0,0.000105,20.0,24.6
25990,56.0,-55.0,-134.294,0.2201,0.01453,0.0005544,0.002608,0.0,-1.0,0.000104,20.0,24.700000000000003
26095,56.0,-55.0,-134.383,0.22,0.0145,0.0005539,0.002589,0.0,-1.0,0.000104,20.0,24.8
26200,56.0,-55.0,-134.472,0.22,0.01448,0.0005535,0.00257,0.0,-1.0,0.000103,20.0,24.900000000000002
26305,56.0,-55.0,-134.561,0.22,0.01445,0.000553,0.002552,0.0,-1.0,0.000102,20.0,25.0
75,76.0,-75.0,-78.405,0.2629,0.0738,0.001108,0.02684,0.0,-1.0,0.00108,20.0,0.0
180,76.0,-75.0,-78.494,0.2628,0.07362,0.001107,0.02661,0.0,-1.0,0.00107,20.0,0.1
285,76.0,-75.0,-78.575,0.2627,0.07345,0.001106,0.02608,0.0,-1.0,0.00104,20.0,0.2
390,76.0,-75.0,-78.664,0.2626,0.07328,0.001104,0.02526,0.0,-1.0,0.00101,20.0,0.30000000000000004
495,76.0,-75.0,-78.767,0.2625,0.07307,0.001103,0.0242,0.0,-1.0,0.00097,20.0,0.4
600,76.0,-75.0,-78.893,0.2624,0.07281,0.001101,0.02288,0.0,-1.0,0.000917,20.0,0.5
705,76.0,-75.0,-79.04,0.2622,0.07252,0.001099,0.02141,0.0,-1.0,0.000858,20.0,0.6000000000000001
810,76.0,-75.0,-79.201,0.2621,0.07218,0.001096,0.01989,0.0,-1.0,0.000797,20.0,0.7000000000000001
915,76.0,-75.0,-79.382,0.2619,0.07181,0.001094,0.01827,0.0,-1.0,0.000732,20.0,0.8
1020,76.0,-75.0,-79.579,0.2617,0.07142,0.001091,0.01662,0.0,-1.0,0.000666,20.0,0.9
1125,76.0,-75.0,-79.786,0.2615,0.071,0.001088,0.01505,0.0,-1.0,0.000603,20.0,1.0
1230,76.0,-75.0,-79.999,0.2613,0.07056,0.001085,0.01353,0.0,-1.0,0.000542,20.0,1.1
1335,76.0,-75.0,-80.225,0.2611,0.07011,0.001082,0.01202,0.0,-1.0,0.000482,20.0,1.2000000000000002
1440,76.0,-75.0,-80.458,0.2608,0.06963,0.001078,0.01057,0.0,-1.0,0.000423,20.0,1.3
1545,76.0,-75.0,-80.698,0.2606,0.06915,0.001075,0.009263,0.0,-1.0,0.000371,20.0,1.4000000000000001
1650,76.0,-75.0,-80.942,0.2603,0.06865,0.001071,0.007996,0.0,-1.0,0.00032,20.0,1.5
1755,76.0,-75.0,-81.189,0.2601,0.06815,0.001068,0.006799,0.0,-1.0,0.000272,20.0,1.6
1860,76.0,-75.0,-81.438,0.2598,0.06764,0.001064,0.005697,0.0,-1.0,0.000228,20.0,1.7000000000000002
1965,76.0,-75.0,-81.69,0.2596,0.06713,0.00106,0.004627,0.0,-1.0,0.000185,20.0,1.8
2070,76.0,-75.0,-81.942,0.2593,0.06662,0.001057,0.003645,0.0,-1.0,0.000146,20.0,1.9000000000000001
2175,76.0,-75.0,-82.195,0.2591,0.06611,0.001053,0.002714,0.0,-1.0,0.000109,20.0,2.0
2280,76.0,-75.0,-82.447,0.2588,0.06559,0.001049,0.001846,0.0,-1.0,7.39e-05,20.0,2.1
2385,76.0,-75.0,-82.7,0.2586,0.06508,0.001046,0.001032,0.0,-1.0,4.13e-05,20.0,2.2
2490,76.0,-75.0,-82.952,0.2583,0.06457,0.001042,0.0002665,0.0,-1.0,1.07e-05,20.0,2.3000000000000003
2595,76.0,-75.0,-83.203,0.2581,0.06406,0.001038,-0.0004487,0.0,-1.0,-1.8e-05,20.0,2.4000000000000004
2700,76.0,-75.0,-83.453,0.2578,0.06355,0.001035,-0.001122,0.0,-1.0,-4.49e-05,20.0,2.5
2805,76.0,-75.0,-83.701,0.2576,0.06305,0.001031,-0.001749,0.0,-1.0,-7.01e-05,20.0,2.6
2910,76.0,-75.0,-83.949,0.2574,0.06254,0.001027,-0.002335,0.0,-1.0,-9.35e-05,20.0,2.7
3015,76.0,-75.0,-84.195,0.2571,0.06204,0.001024,-0.002883,0.0,-1.0,-0.000116,20.0,2.8000000000000003
3120,76.0,-75.0,-84.44,0.2569,0.06155,0.00102,-0.003396,0.0,-1.0,-0.000136,20.0,2.9000000000000004
3225,76.0,-75.0,-84.684,0.2566,0.06105,0.001017,-0.003878,0.0,-1.0,-0.000155,20.0,3.0
3330,76.0,-75.0,-84.925,0.2564,0.06056,0.001013,-0.004331,0.0,-1.0,-0.000174,20.0,3.1
3435,76.0,-75.0,-85.166,0.2561,0.06007,0.00101,-0.004757,0.0,-1.0,-0.000191,20.0,3.2
3540,76.0,-75.0,-85.404,0.2559,0.05959,0.001006,-0.005159,0.0,-1.0,-0.000207,20.0,3.3000000000000003
3645,76.0,-75.0,-85.641,0.2557,0.05911,0.001003,-0.005536,0.0,-1.0,-0.000222,20.0,3.4000000000000004
3750,76.0,-75.0,-85.876,0.2554,0.05863,0.0009993,-0.005886,0.0,-1.0,-0.000236,20.0,3.5
3855,76.0,-75.0,-86.109,0.2552,0.05816,0.0009959,-0.006214,0.0,-1.0,-0.000249,20.0,3.6
3960,76.0,-75.0,-86.342,0.255,0.05769,0.0009925,-0.006521,0.0,-1.0,-0.000261,20.0,3.7
4065,76.0,-75.0,-86.572,0.2547,0.05722,0.0009891,-0.00681,0.0,-1.0,-0.000273,20.0,3.8000000000000003
4170,76.0,-75.0,-86.801,0.2545,0.05675,0.0009858,-0.007084,0.0,-1.0,-0.000284,20.0,3.9000000000000004
4275,76.0,-75.0,-87.028,0.2543,0.05629,0.0009825,-0.007343,0.0,-1.0,-0.000294,20.0,4.0
4380,76.0,-75.0,-87.253,0.2541,0.05584,0.0009792,-0.00759,0.0,-1.0,-0.000304,20.0,4.1000000000000005
4485,76.0,-75.0,-87.478,0.2538,0.05538,0.0009759,-0.007817,0.0,-1.0,-0.000313,20.0,4.2
4590,76.0,-75.0,-87.701,0.2536,0.05493,0.0009727,-0.008031,0.0,-1.0,-0.000322,20.0,4.3
4695,76.0,-75.0,-87.922,0.2534,0.05448,0.0009695,-0.008232,0.0,-1.0,-0.00033,20.0,4.4
4800,76.0,-75.0,-88.143,0.2532,0.05403,0.0009663,-0.008425,0.0,-1.0,-0.000338,20.0,4.5
4905,76.0,-75.0,-88.362,0.253,0.05359,0.0009631,-0.00861,0.0,-1.0,-0.000345,20.0,4.6000000000000005
5010,76.0,-75.0,-88.579,0.2528,0.05314,0.0009599,-0.008789,0.0,-1.0,-0.000352,20.0,4.7
5115,76.0,-75.0,-88.796,0.2525,0.0527,0.0009568,-0.008953,0.0,-1.0,-0.000359,20.0,4.800000000000001
5220,76.0,-75.0,-89.011,0.2523,0.05227,0.0009536,-0.009103,0.0,-1.0,-0.000365,20.0,4.9
5325,76.0,-75.0,-89.226,0.2521,0.05183,0.0009505,-0.009243,0.0,-1.0,-0.00037,20.0,5.0
5430,76.0,-75.0,-89.439,0.2519,0.0514,0.0009474,-0.009377,0.0,-1.0,-0.000376,20.0,5.1000000000000005
5535,76.0,-75.0,-89.651,0.2517,0.05097,0.0009443,-0.009505,0.0,-1.0,-0.000381,20.0,5.2
5640,76.0,-75.0,-89.862,0.2515,0.05054,0.0009412,-0.009628,0.0,-1.0,-0.000386,20.0,5.300000000000001
5745,76.0,-75.0,-90.071,0.2513,0.05011,0.0009382,-0.009731,0.0,-1.0,-0.00039,20.0,5.4
5850,76.0,-75.0,-90.28,0.2511,0.04969,0.0009351,-0.009824,0.0,-1.0,-0.000394,20.0,5.5
5955,76.0,-75.0,-90.487,0.2509,0.04927,0.0009321,-0.00991,0.0,-1.0,-0.000397,20.0,5.6000000000000005
6060,76.0,-75.0,-90.693,0.2507,0.04885,0.0009291,-0.009994,0.0,-1.0,-0.0004,20.0,5.7
6165,76.0,-75.0,-90.898,0.2505,0.04844,0.0009261,-0.01007,0.0,-1.0,-0.000404,20.0,5.800000000000001
6270,76.0,-75.0,-91.101,0.2502,0.04802,0.0009232,-0.01014,0.0,-1.0,-0.000406,20.0,5.9
6375,76.0,-75.0,-91.304,0.25,0.04761,0.0009202,-0.01019,0.0,-1.0,-0.000408,20.0,6.0
6480,76.0,-75.0,-91.506,0.2498,0.0472,0.0009173,-0.01024,0.0,-1.0,-0.00041,20.0,6.1000000000000005
6585,76.0,-75.0,-91.706,0.2496,0.0468,0.0009144,-0.01028,0.0,-1.0,-0.000412,20.0,6.2
6690,76.0,-75.0,-91.905,0.2494,0.04639,0.0009115,-0.01033,0.0,-1.0,-0.000414,20.0,6.300000000000001
6795,76.0,-75.0,-92.102,0.2493,0.04599,0.0009086,-0.01037,0.0,-1.0,-0.000416,20.0,6.4
6900,76.0,-75.0,-92.3,0.2491,0.04559,0.0009057,-0.01038,0.0,-1.0,-0.000416,20.0,6.5
7005,76.0,-75.0,-92.496,0.2489,0.04519,0.0009029,-0.01039,0.0,-1.0,-0.000416,20.0,6.6000000000000005
7110,76.0,-75.0,-92.691,0.2487,0.0448,0.0009,-0.01041,0.0,-1.0,-0.000417,20.0,6.7
7215,76.0,-75.0,-92.884,0.2485,0.0444,0.0008972,-0.01044,0.0,-1.0,-0.000418,20.0,6.800000000000001
7320,76.0,-75.0,-93.076,0.2483,0.04401,0.0008944,-0.01044,0.0,-1.0,-0.000418,20.0,6.9
7425,76.0,-75.0,-93.268,0.2481,0.04362,0.0008916,-0.01041,0.0,-1.0,-0.000417,20.0,7.0
7530,76.0,-75.0,-93.459,0.2479,0.04324,0.0008889,-0.01041,0.0,-1.0,-0.000417,20.0,7.1000000000000005
7635,76.0,-75.0,-93.648,0.2477,0.04285,0.0008861,-0.01041,0.0,-1.0,-0.000417,20.0,7.2
7740,76.0,-75.0,-93.835,0.2475,0.04247,0.0008834,-0.01042,0.0,-1.0,-0.000417,20.0,7.300000000000001
7845,76.0,-75.0,-94.024,0.2473,0.04209,0.0008806,-0.01035,0.0,-1.0,-0.000415,20.0,7.4
7950,76.0,-75.0,-94.212,0.2472,0.04171,0.0008779,-0.01032,0.0,-1.0,-0.000414,20.0,7.5
8055,76.0,-75.0,-94.397,0.247,0.04133,0.0008752,-0.01031,0.0,-1.0,-0.000413,20.0,7.6000000000000005
8160,76.0,-75.0,-94.58,0.2468,0.04096,0.0008725,-0.01031,0.0,-1.0,-0.000413,20.0,7.7
8265,76.0,-75.0,-94.764,0.2466,0.04059,0.0008699,-0.01025,0.0,-1.0,-0.000411,20.0,7.800000000000001
8370,76.0,-75.0,-94.949,0.2464,0.04021,0.0008672,-0.01016,0.0,-1.0,-0.000407,20.0,7.9
8475,76.0,-75.0,-95.13,0.2462,0.03984,0.0008645,-0.01015,0.0,-1.0,-0.000407,20.0,8.0
8580,76.0,-75.0,-95.31,0.2461,0.03948,0.0008619,-0.01015,0.0,-1.0,-0.000406,20.0,8.1
8685,76.0,-75.0,-95.488,0.2459,0.03916,0.0008595,-0.01015,0.0,-1.0,-0.000407,20.0,8.200000000000001
8790,76.0,-75.0,-95.674,0.2458,0.03901,0.0008578,-0.01015,0.0,-1.0,-0.000407,20.0,8.3
8895,76.0,-75.0,-95.852,0.2456,0.03886,0.0008562,-0.01016,0.0,-1.0,-0.000407,20.0,8.4
9000,76.0,-75.0,-96.027,0.2455,0.03872,0.0008546,-0.01016,0.0,-1.0,-0.000407,20.0,8.5
9105,76.0,-75.0,-96.201,0.2454,0.03858,0.000853,-0.01019,0.0,-1.0,-0.000408,20.0,8.6
9210,76.0,-75.0,-96.38,0.2452,0.03844,0.0008514,-0.01032,0.0,-1.0,-0.000414,20.0,8.700000000000001
9315,76.0,-75.0,-96.554,0.2451,0.03829,0.0008497,-0.01035,0.0,-1.0,-0.000415,20.0,8.8
9420,76.0,-75.0,-96.726,0.245,0.03815,0.0008482,-0.01036,0.0,-1.0,-0.000415,20.0,8.9
9525,76.0,-75.0,-96.897,0.2449,0.03801,0.0008466,-0.01039,0.0,-1.0,-0.000416,20.0,9.0
9630,76.0,-75.0,-97.069,0.2447,0.03788,0.000845,-0.01047,0.0,-1.0,-0.00042,20.0,9.1
9735,76.0,-75.0,-97.239,0.2446,0.03774,0.0008435,-0.0105,0.0,-1.0,-0.000421,20.0,9.200000000000001
9840,76.0,-75.0,-97.407,0.2445,0.0376,0.0008419,-0.01052,0.0,-1.0,-0.000421,20.0,9.3
9945,76.0,-75.0,-97.575,0.2444,0.03746,0.0008404,-0.01056,0.0,-1.0,-0.000423,20.0,9.4
10050,76.0,-75.0,-97.743,0.2442,0.03733,0.0008389,-0.0106,0.0,-1.0,-0.000425,20.0,9.5
10155,76.0,-75.0,-97.909,0.2441,0.03719,0.0008374,-0.01063,0.0,-1.0,-0.000426,20.0,9.600000000000001
10260,76.0,-75.0,-98.073,0.244,0.03706,0.0008359,-0.01064,0.0,-1.0,-0.000426,20.0,9.700000000000001
10365,76.0,-75.0,-98.237,0.2439,0.03693,0.0008344,-0.01069,0.0,-1.0,-0.000428,20.0,9.8
10470,76.0,-75.0,-98.401,0.2438,0.03679,0.0008329,-0.01071,0.0,-1.0,-0.000429,20.0,9.9
10575,76.0,-75.0,-98.563,0.2436,0.03666,0.0008314,-0.01073,0.0,-1.0,-0.00043,20.0,10.0
10680,76.0,-75.0,-98.724,0.2435,0.03653,0.0008299,-0.01076,0.0,-1.0,-0.000431,20.0,10.100000000000001
10785,76.0,-75.0,-98.884,0.2434,0.0364,0.0008284,-0.01078,0.0,-1.0,-0.000432,20.0,10.200000000000001
10890,76.0,-75.0,-99.044,0.2433,0.03627,0.000827,-0.0108,0.0,-1.0,-0.000433,20.0,10.3
10995,76.0,-75.0,-99.202,0.2432,0.03614,0.0008255,-0.01082,0.0,-1.0,-0.000433,20.0,10.4
11100,76.0,-75.0,-99.36,0.243,0.03602,0.0008241,-0.01084,0.0,-1.0,-0.000434,20.0,10.5
11205,76.0,-75.0,-99.517,0.2429,0.03589,0.0008226,-0.01086,0.0,-1.0,-0.000435,20.0,10.600000000000001
11310,76.0,-75.0,-99.673,0.2428,0.03576,0.0008212,-0.01087,0.0,-1.0,-0.000436,20.0,10.700000000000001
11415,76.0,-75.0,-99.829,0.2427,0.03563,0.0008198,-0.01089,0.0,-1.0,-0.000436,20.0,10.8
11520,76.0,-75.0,-99.984,0.2426,0.03551,0.0008184,-0.01091,0.0,-1.0,-0.000437,20.0,10.9
11625,76.0,-75.0,-100.137,0.2425,0.03538,0.000817,-0.01092,0.0,-1.0,-0.000437,20.0,11.0
11730,76.0,-75.0,-100.29,0.2424,0.03526,0.0008156,-0.01093,0.0,-1.0,-0.000438,20.0,11.100000000000001
11835,76.0,-75.0,-100.443,0.2423,0.03514,0.0008142,-0.01094,0.0,-1.0,-0.000438,20.0,11.200000000000001
11940,76.0,-75.0,-100.594,0.2421,0.03501,0.0008128,-0.01095,0.0,-1.0,-0.000439,20.0,11.3
12045,76.0,-75.0,-100.745,0.242,0.03489,0.0008114,-0.01096,0.0,-1.0,-0.000439,20.0,11.4
12150,76.0,-75.0,-100.895,0.2419,0.03477,0.00081,-0.01097,0.0,-1.0,-0.00044,20.0,11.5
12255,76.0,-75.0,-101.044,0.2418,0.03465,0.0008087,-0.01098,0.0,-1.0,-0.00044,20.0,11.600000000000001
12360,76.0,-75.0,-101.193,0.2417,0.03453,0.0008073,-0.01099,0.0,-1.0,-0.00044,20.0,11.700000000000001
12465,76.0,-75.0,-101.341,0.2416,0.03441,0.000806,-0.01099,0.0,-1.0,-0.00044,20.0,11.8
12570,76.0,-75.0,-101.488,0.2415,0.03429,0.0008046,-0.011,0.0,-1.0,-0.000441,20.0,11.9
12675,76.0,-75.0,-101.635,0.2414,0.03417,0.0008033,-0.011,0.0,-1.0,-0.000441,20.0,12.0
12780,76.0,-75.0,-101.78,0.2413,0.03405,0.0008019,-0.01101,0.0,-1.0,-0.000441,20.0,12.100000000000001
12885,76.0,-75.0,-101.926,0.2412,0.03393,0.0008006,-0.01101,0.0,-1.0,-0.000441,20.0,12.200000000000001
12990,76.0,-75.0,-102.07,0.2411,0.03382,0.0007993,-0.01101,0.0,-1.0,-0.000441,20.0,12.3
13095,76.0,-75.0,-102.214,0.2409,0.0337,0.000798,-0.01102,0.0,-1.0,-0.000441,20.0,12.4
13200,76.0,-75.0,-102.357,0.2408,0.03358,0.0007967,-0.01102,0.0,-1.0,-0.000441,20.0,12.5
13305,76.0,-75.0,-102.5,0.2407,0.03347,0.0007954,-0.01102,0.0,-1.0,-0.000442,20.0,12.600000000000001
13410,76.0,-75.0,-102.642,0.2406,0.03335,0.0007941,-0.01102,0.0,-1.0,-0.000442,20.0,12.700000000000001
13515,76.0,-75.0,-102.783,0.2405,0.03324,0.0007928,-0.01102,0.0,-1.0,-0.000442,20.0,12.8
13620,76.0,-75.0,-102.924,0.2404,0.03312,0.0007915,-0.01102,0.0,-1.0,-0.000442,20.0,12.9
13725,76.0,-75.0,-103.065,0.2403,0.03301,0.0007902,-0.01102,0.0,-1.0,-0.000441,20.0,13.0
13830,76.0,-75.0,-103.204,0.2402,0.03289,0.0007889,-0.01102,0.0,-1.0,-0.000441,20.0,13.100000000000001
13935,76.0,-75.0,-103.343,0.2401,0.03278,0.0007876,-0.01102,0.0,-1.0,-0.000441,20.0,13.200000000000001
14040,76.0,-75.0,-103.482,0.24,0.03267,0.0007864,-0.01101,0.0,-1.0,-0.000441,20.0,13.3
14145,76.0,-75.0,-103.62,0.2399,0.03256,0.0007851,-0.01101,0.0,-1.0,-0.000441,20.0,13.4
14250,76.0,-75.0,-103.758,0.2398,0.03245,0.0007839,-0.01101,0.0,-1.0,-0.000441,20.0,13.5
14355,76.0,-75.0,-103.895,0.2397,0.03233,0.0007826,-0.01101,0.0,-1.0,-0.000441,20.0,13.600000000000001
14460,76.0,-75.0,-104.031,0.2396,0.03222,0.0007814,-0.011,0.0,-1.0,-0.000441,20.0,13.700000000000001
14565,76.0,-75.0,-104.167,0.2395,0.03211,0.0007801,-0.011,0.0,-1.0,-0.000441,20.0,13.8
14670,76.0,-75.0,-104.303,0.2394,0.032,0.0007789,-0.01099,0.0,-1.0,-0.00044,20.0,13.9
14775,76.0,-75.0,-104.438,0.2393,0.03189,0.0007776,-0.01099,0.0,-1.0,-0.00044,20.0,14.0
14880,76.0,-75.0,-104.572,0.2392,0.03178,0.0007764,-0.01099,0.0,-1.0,-0.00044,20.0,14.100000000000001
14985,76.0,-75.0,-104.707,0.2391,0.03168,0.0007752,-0.01098,0.0,-1.0,-0.00044,20.0,14.200000000000001
15090,76.0,-75.0,-104.84,0.239,0.03157,0.0007739,-0.01098,0.0,-1.0,-0.00044,20.0,14.3
15195,76.0,-75.0,-104.974,0.2389,0.03146,0.0007727,-0.01098,0.0,-1.0,-0.00044,20.0,14.4
15300,76.0,-75.0,-105.107,0.2388,0.03135,0.0007715,-0.01097,0.0,-1.0,-0.00044,20.0,14.5
15405,76.0,-75.0,-105.24,0.2387,0.03124,0.0007703,-0.01097,0.0,-1.0,-0.000439,20.0,14.600000000000001
15510,76.0,-75.0,-105.372,0.2386,0.03114,0.0007691,-0.01097,0.0,-1.0,-0.000439,20.0,14.700000000000001
15615,76.0,-75.0,-105.504,0.2385,0.03103,0.0007679,-0.01096,0.0,-1.0,-0.000439,20.0,14.8
15720,76.0,-75.0,-105.636,0.2384,0.03092,0.0007667,-0.01096,0.0,-1.0,-0.000439,20.0,14.9
