,node,depth,head,theta,K,C,flux,sink,kappa,v/KsTop,temp,time
245,36.0,-35.0,-171.087,0.2032,0.006669,0.000394,0.019,0.0,-1.0,0.000761,20.0,0.2
246,37.0,-36.0,-167.295,0.2047,0.007123,0.0004064,0.01949,0.0,-1.0,0.000781,20.0,0.2
247,38.0,-37.0,-163.61,0.2061,0.007564,0.0004184,0.01993,0.0,-1.0,0.000798,20.0,0.2
248,39.0,-38.0,-160.021,0.2075,0.007994,0.0004301,0.02035,0.0,-1.0,0.000815,20.0,0.2
249,40.0,-39.0,-156.514,0.2089,0.008413,0.0004416,0.02079,0.0,-1.0,0.000833,20.0,0.2
250,41.0,-40.0,-153.076,0.2102,0.008825,0.0004528,0.02126,0.0,-1.0,0.000852,20.0,0.2
251,42.0,-41.0,-149.749,0.2118,0.009662,0.0004688,0.02188,0.0,-1.0,0.000876,20.0,0.2
252,43.0,-42.0,-146.561,0.2135,0.01067,0.0004865,0.0226,0.0,-1.0,0.000906,20.0,0.2
253,44.0,-43.0,-143.501,0.2152,0.01163,0.0005034,0.0233,0.0,-1.0,0.000934,20.0,0.2
254,45.0,-44.0,-140.546,0.2167,0.01256,0.0005198,0.02395,0.0,-1.0,0.00096,20.0,0.2
255,46.0,-45.0,-137.682,0.2183,0.01346,0.0005357,0.02452,0.0,-1.0,0.000983,20.0,0.2
256,47.0,-46.0,-134.899,0.2198,0.01434,0.0005511,0.02502,0.0,-1.0,0.001,20.0,0.2
257,48.0,-47.0,-132.19,0.2212,0.0152,0.0005661,0.02545,0.0,-1.0,0.00102,20.0,0.2
258,49.0,-48.0,-129.547,0.2226,0.01603,0.0005807,0.02583,0.0,-1.0,0.00103,20.0,0.2
259,50.0,-49.0,-126.965,0.224,0.01684,0.000595,0.02618,0.0,-1.0,0.00105,20.0,0.2
260,51.0,-50.0,-124.436,0.2254,0.01764,0.0006091,0.02653,0.0,-1.0,0.00106,20.0,0.2
261,52.0,-51.0,-121.954,0.2267,0.01842,0.0006228,0.0269,0.0,-1.0,0.00108,20.0,0.2
262,53.0,-52.0,-119.531,0.2282,0.01964,0.0006396,0.02735,0.0,-1.0,0.0011,20.0,0.2
263,54.0,-53.0,-117.19,0.2299,0.02154,0.000661,0.02788,0.0,-1.0,0.00112,20.0,0.2
264,55.0,-54.0,-114.937,0.2316,0.02337,0.0006816,0.02838,0.0,-1.0,0.00114,20.0,0.2
265,56.0,-55.0,-112.757,0.2332,0.02514,0.0007015,0.02884,0.0,-1.0,0.00116,20.0,0.2
266,57.0,-56.0,-110.64,0.2347,0.02686,0.0007209,0.02923,0.0,-1.0,0.00117,20.0,0.2
267,58.0,-57.0,-108.578,0.2363,0.02853,0.0007398,0.02954,0.0,-1.0,0.00118,20.0,0.2
268,59.0,-58.0,-106.567,0.2377,0.03017,0.0007582,0.02978,0.0,-1.0,0.00119,20.0,0.2
269,60.0,-59.0,-104.602,0.2392,0.03176,0.0007761,0.02994,0.0,-1.0,0.0012,20.0,0.2
270,61.0,-60.0,-102.68,0.2406,0.03332,0.0007937,0.03005,0.0,-1.0,0.0012,20.0,0.2
271,62.0,-61.0,-100.797,0.242,0.03485,0.0008109,0.03012,0.0,-1.0,0.00121,20.0,0.2
272,63.0,-62.0,-98.95,0.2433,0.03635,0.0008278,0.03015,0.0,-1.0,0.00121,20.0,0.2
273,64.0,-63.0,-97.137,0.2447,0.03782,0.0008444,0.03017,0.0,-1.0,0.00121,20.0,0.2
274,65.0,-64.0,-95.355,0.246,0.03939,0.0008613,0.03017,0.0,-1.0,0.00121,20.0,0.2
275,66.0,-65.0,-93.622,0.2477,0.04291,0.0008865,0.03015,0.0,-1.0,0.00121,20.0,0.2
276,67.0,-66.0,-91.947,0.2494,0.04631,0.0009109,0.03008,0.0,-1.0,0.00121,20.0,0.2
277,68.0,-67.0,-90.32,0.251,0.04961,0.0009346,0.02996,0.0,-1.0,0.0012,20.0,0.2
278,69.0,-68.0,-88.737,0.2526,0.05282,0.0009576,0.02977,0.0,-1.0,0.00119,20.0,0.2
279,70.0,-69.0,-87.191,0.2541,0.05596,0.0009801,0.0295,0.0,-1.0,0.00118,20.0,0.2
280,71.0,-70.0,-85.681,0.2556,0.05903,0.001002,0.02914,0.0,-1.0,0.00117,20.0,0.2
281,72.0,-71.0,-84.203,0.2571,0.06203,0.001024,0.0287,0.0,-1.0,0.00115,20.0,0.2
282,73.0,-72.0,-82.755,0.2585,0.06497,0.001045,0.02816,0.0,-1.0,0.00113,20.0,0.2
283,74.0,-73.0,-81.335,0.2599,0.06785,0.001065,0.02755,0.0,-1.0,0.0011,20.0,0.2
284,75.0,-74.0,-79.942,0.2613,0.07068,0.001086,0.02685,0.0,-1.0,0.00108,20.0,0.2
285,76.0,-75.0,-78.575,0.2627,0.07345,0.001106,0.02608,0.0,-1.0,0.00104,20.0,0.2
286,77.0,-76.0,-77.232,0.264,0.07618,0.001125,0.02523,0.0,-1.0,0.00101,20.0,0.2
287,78.0,-77.0,-75.912,0.2653,0.07886,0.001144,0.02431,0.0,-1.0,0.000974,20.0,0.2
288,79.0,-78.0,-74.62,0.2669,0.08442,0.001171,0.02313,0.0,-1.0,0.000927,20.0,0.2
289,80.0,-79.0,-73.364,0.2686,0.09056,0.001199,0.02167,0.0,-1.0,0.000868,20.0,0.2
290,81.0,-80.0,-72.14,0.2702,0.09654,0.001226,0.02005,0.0,-1.0,0.000803,20.0,0.2
291,82.0,-81.0,-70.947,0.2718,0.1024,0.001252,0.01824,0.0,-1.0,0.000731,20.0,0.2
292,83.0,-82.0,-69.783,0.2733,0.1081,0.001278,0.01618,0.0,-1.0,0.000648,20.0,0.2
293,84.0,-83.0,-68.647,0.2748,0.1136,0.001303,0.01382,0.0,-1.0,0.000554,20.0,0.2
294,85.0,-84.0,-67.539,0.2762,0.119,0.001327,0.01109,0.0,-1.0,0.000444,20.0,0.2
295,86.0,-85.0,-66.46,0.2776,0.1243,0.001351,0.007899,0.0,-1.0,0.000316,20.0,0.2
296,87.0,-86.0,-65.411,0.279,0.1294,0.001374,0.004153,0.0,-1.0,0.000166,20.0,0.2
297,88.0,-87.0,-64.395,0.2803,0.1344,0.001396,-0.0002598,0.0,-1.0,-1.04e-05,20.0,0.2
298,89.0,-88.0,-63.414,0.2816,0.1392,0.001418,-0.005459,0.0,-1.0,-0.000219,20.0,0.2
299,90.0,-89.0,-62.473,0.2829,0.1438,0.001439,-0.01157,0.0,-1.0,-0.000464,20.0,0.2
300,91.0,-90.0,-61.574,0.284,0.1482,0.001459,-0.01872,0.0,-1.0,-0.00075,20.0,0.2
301,92.0,-91.0,-60.725,0.2852,0.1523,0.001477,-0.02702,0.0,-1.0,-0.00108,20.0,0.2
302,93.0,-92.0,-59.929,0.2862,0.1563,0.001495,-0.03801,0.0,-1.0,-0.00152,20.0,0.2
303,94.0,-93.0,-59.206,0.2874,0.1644,0.001518,-0.05201,0.0,-1.0,-0.00208,20.0,0.2
304,95.0,-94.0,-58.56,0.2885,0.1717,0.001538,-0.06781,0.0,-1.0,-0.00272,20.0,0.2
305,96.0,-95.0,-57.996,0.2894,0.178,0.001556,-0.08538,0.0,-1.0,-0.00342,20.0,0.2
306,97.0,-96.0,-57.52,0.2902,0.1833,0.00157,-0.1046,0.0,-1.0,-0.00419,20.0,0.2
307,98.0,-97.0,-57.138,0.2909,0.1875,0.001582,-0.1253,0.0,-1.0,-0.00502,20.0,0.2
308,99.0,-98.0,-56.857,0.2914,0.1907,0.001591,-0.1471,0.0,-1.0,-0.0059,20.0,0.2
309,100.0,-99.0,-56.683,0.2916,0.1926,0.001597,-0.1698,0.0,-1.0,-0.0068,20.0,0.2
310,101.0,-100.0,-56.623,0.2917,0.1933,0.001598,-0.1813,0.0,-1.0,-0.00727,20.0,0.2
315,1.0,0.0,-1520.946,0.1156,4.307e-06,1.413e-05,0.1,0.0,-1.0,0.00401,20.0,0.30000000000000004
316,2.0,-1.0,-568.609,0.1431,0.0001216,6.473e-05,0.04046,0.0,-1.0,0.00162,20.0,0.30000000000000004
317,3.0,-2.0,-455.88,0.1515,0.0002548,9.072e-05,0.01497,0.0,-1.0,0.0006,20.0,0.30000000000000004
318,4.0,-3.0,-424.111,0.1545,0.0003249,0.0001015,0.007399,0.0,-1.0,0.000296,20.0,0.30000000000000004
319,5.0,-4.0,-406.062,0.1563,0.0003647,0.0001077,0.005562,0.0,-1.0,0.000223,20.0,0.30000000000000004
320,6.0,-5.0,-391.293,0.1577,0.0003972,0.0001127,0.00527,0.0,-1.0,0.000211,20.0,0.30000000000000004
321,7.0,-6.0,-377.875,0.1593,0.0004556,0.0001193,0.005475,0.0,-1.0,0.000219,20.0,0.30000000000000004
322,8.0,-7.0,-365.414,0.161,0.0005311,0.0001268,0.005853,0.0,-1.0,0.000234,20.0,0.30000000000000004
323,9.0,-8.0,-353.732,0.1626,0.0006019,0.0001339,0.006233,0.0,-1.0,0.00025,20.0,0.30000000000000004
324,10.0,-9.0,-342.639,0.1641,0.0006691,0.0001407,0.006571,0.0,-1.0,0.000263,20.0,0.30000000000000004
325,11.0,-10.0,-332.044,0.1655,0.0007333,0.0001471,0.006868,0.0,-1.0,0.000275,20.0,0.30000000000000004
326,12.0,-11.0,-321.873,0.1669,0.0007949,0.0001533,0.007148,0.0,-1.0,0.000286,20.0,0.30000000000000004
327,13.0,-12.0,-312.037,0.1683,0.0008545,0.0001593,0.007446,0.0,-1.0,0.000298,20.0,0.30000000000000004
328,14.0,-13.0,-302.569,0.1697,0.0009414,0.0001663,0.007854,0.0,-1.0,0.000315,20.0,0.30000000000000004
329,15.0,-14.0,-293.59,0.1715,0.00109,0.000176,0.008359,0.0,-1.0,0.000335,20.0,0.30000000000000004
330,16.0,-15.0,-285.161,0.1731,0.001229,0.0001851,0.008856,0.0,-1.0,0.000355,20.0,0.30000000000000004
331,17.0,-16.0,-277.14,0.1747,0.001362,0.0001937,0.009311,0.0,-1.0,0.000373,20.0,0.30000000000000004
332,18.0,-17.0,-269.457,0.1761,0.001489,0.000202,0.009714,0.0,-1.0,0.000389,20.0,0.30000000000000004
333,19.0,-18.0,-262.069,0.1776,0.001611,0.0002099,0.01008,0.0,-1.0,0.000404,20.0,0.30000000000000004
334,20.0,-19.0,-254.933,0.179,0.001729,0.0002176,0.01042,0.0,-1.0,0.000418,20.0,0.30000000000000004
335,21.0,-20.0,-248.001,0.1803,0.001844,0.0002251,0.01079,0.0,-1.0,0.000432,20.0,0.30000000000000004
336,22.0,-21.0,-241.255,0.1817,0.001977,0.000233,0.01127,0.0,-1.0,0.000452,20.0,0.30000000000000004
337,23.0,-22.0,-234.802,0.1835,0.002266,0.0002451,0.01187,0.0,-1.0,0.000476,20.0,0.30000000000000004
338,24.0,-23.0,-228.732,0.1851,0.002537,0.0002566,0.01247,0.0,-1.0,0.0005,20.0,0.30000000000000004
339,25.0,-24.0,-222.944,0.1867,0.002796,0.0002675,0.01304,0.0,-1.0,0.000522,20.0,0.30000000000000004
340,26.0,-25.0,-217.386,0.1882,0.003045,0.000278,0.01356,0.0,-1.0,0.000543,20.0,0.30000000000000004
341,27.0,-26.0,-212.024,0.1897,0.003285,0.0002882,0.01403,0.0,-1.0,0.000562,20.0,0.30000000000000004
342,28.0,-27.0,-206.833,0.1911,0.003517,0.000298,0.01447,0.0,-1.0,0.00058,20.0,0.30000000000000004
343,29.0,-28.0,-201.79,0.1925,0.003743,0.0003075,0.01489,0.0,-1.0,0.000597,20.0,0.30000000000000004
344,30.0,-29.0,-196.868,0.1939,0.003963,0.0003168,0.01534,0.0,-1.0,0.000614,20.0,0.30000000000000004
345,31.0,-30.0,-192.045,0.1952,0.004179,0.0003259,0.01581,0.0,-1.0,0.000634,20.0,0.30000000000000004
346,32.0,-31.0,-187.432,0.1969,0.004712,0.0003406,0.01642,0.0,-1.0,0.000658,20.0,0.30000000000000004
347,33.0,-32.0,-183.059,0.1986,0.005236,0.0003549,0.01712,0.0,-1.0,0.000686,20.0,0.30000000000000004
348,34.0,-33.0,-178.876,0.2002,0.005736,0.0003686,0.01778,0.0,-1.0,0.000713,20.0,0.30000000000000004
349,35.0,-34.0,-174.847,0.2018,0.006219,0.0003817,0.0184,0.0,-1.0,0.000737,20.0,0.30000000000000004
350,36.0,-35.0,-170.95,0.2033,0.006685,0.0003944,0.01896,0.0,-1.0,0.000759,20.0,0.30000000000000004
351,37.0,-36.0,-167.17,0.2048,0.007138,0.0004068,0.01946,0.0,-1.0,0.00078,20.0,0.30000000000000004
352,38.0,-37.0,-163.491,0.2062,0.007578,0.0004188,0.01994,0.0,-1.0,0.000799,20.0,0.30000000000000004
353,39.0,-38.0,-159.903,0.2076,0.008008,0.0004305,0.0204,0.0,-1.0,0.000817,20.0,0.30000000000000004
354,40.0,-39.0,-156.392,0.2089,0.008428,0.000442,0.02087,0.0,-1.0,0.000836,20.0,0.30000000000000004
355,41.0,-40.0,-152.948,0.2102,0.00884,0.0004533,0.02135,0.0,-1.0,0.000855,20.0,0.30000000000000004
356,42.0,-41.0,-149.619,0.2119,0.009703,0.0004695,0.02194,0.0,-1.0,0.000879,20.0,0.30000000000000004
357,43.0,-42.0,-146.434,0.2136,0.01071,0.0004872,0.02263,0.0,-1.0,0.000906,20.0,0.30000000000000004
358,44.0,-43.0,-143.382,0.2152,0.01167,0.0005041,0.02328,0.0,-1.0,0.000933,20.0,0.30000000000000004
359,45.0,-44.0,-140.437,0.2168,0.0126,0.0005204,0.02388,0.0,-1.0,0.000957,20.0,0.30000000000000004
360,46.0,-45.0,-137.584,0.2183,0.0135,0.0005362,0.02443,0.0,-1.0,0.000979,20.0,0.30000000000000004
361,47.0,-46.0,-134.812,0.2198,0.01437,0.0005516,0.02493,0.0,-1.0,0.000999,20.0,0.30000000000000004
362,48.0,-47.0,-132.111,0.2213,0.01522,0.0005665,0.02538,0.0,-1.0,0.00102,20.0,0.30000000000000004
363,49.0,-48.0,-129.474,0.2227,0.01605,0.0005811,0.02579,0.0,-1.0,0.00103,20.0,0.30000000000000004
364,50.0,-49.0,-126.895,0.2241,0.01686,0.0005954,0.02618,0.0,-1.0,0.00105,20.0,0.30000000000000004
365,51.0,-50.0,-124.367,0.2254,0.01766,0.0006094,0.02656,0.0,-1.0,0.00106,20.0,0.30000000000000004
366,52.0,-51.0,-121.885,0.2268,0.01844,0.0006232,0.02693,0.0,-1.0,0.00108,20.0,0.30000000000000004
367,53.0,-52.0,-119.463,0.2282,0.0197,0.0006402,0.02737,0.0,-1.0,0.0011,20.0,0.30000000000000004
368,54.0,-53.0,-117.125,0.23,0.02159,0.0006616,0.02785,0.0,-1.0,0.00112,20.0,0.30000000000000004
369,55.0,-54.0,-114.878,0.2316,0.02342,0.0006821,0.02829,0.0,-1.0,0.00113,20.0,0.30000000000000004
370,56.0,-55.0,-112.705,0.2332,0.02518,0.000702,0.02869,0.0,-1.0,0.00115,20.0,0.30000000000000004
371,57.0,-56.0,-110.596,0.2348,0.0269,0.0007213,0.02904,0.0,-1.0,0.00116,20.0,0.30000000000000004
372,58.0,-57.0,-108.542,0.2363,0.02856,0.0007401,0.02933,0.0,-1.0,0.00118,20.0,0.30000000000000004
373,59.0,-58.0,-106.539,0.2378,0.03019,0.0007584,0.02956,0.0,-1.0,0.00118,20.0,0.30000000000000004
374,60.0,-59.0,-104.582,0.2392,0.03178,0.0007763,0.02974,0.0,-1.0,0.00119,20.0,0.30000000000000004
375,61.0,-60.0,-102.666,0.2406,0.03333,0.0007938,0.02987,0.0,-1.0,0.0012,20.0,0.30000000000000004
376,62.0,-61.0,-100.788,0.242,0.03486,0.000811,0.02995,0.0,-1.0,0.0012,20.0,0.30000000000000004
377,63.0,-62.0,-98.946,0.2434,0.03635,0.0008279,0.03,0.0,-1.0,0.0012,20.0,0.30000000000000004
378,64.0,-63.0,-97.137,0.2447,0.03782,0.0008444,0.03001,0.0,-1.0,0.0012,20.0,0.30000000000000004
379,65.0,-64.0,-95.359,0.246,0.03938,0.0008612,0.02999,0.0,-1.0,0.0012,20.0,0.30000000000000004
380,66.0,-65.0,-93.631,0.2477,0.04289,0.0008864,0.02991,0.0,-1.0,0.0012,20.0,0.30000000000000004
381,67.0,-66.0,-91.961,0.2494,0.04628,0.0009107,0.02979,0.0,-1.0,0.00119,20.0,0.30000000000000004
382,68.0,-67.0,-90.341,0.251,0.04957,0.0009343,0.0296,0.0,-1.0,0.00119,20.0,0.30000000000000004
383,69.0,-68.0,-88.765,0.2526,0.05277,0.0009572,0.02934,0.0,-1.0,0.00118,20.0,0.30000000000000004
384,70.0,-69.0,-87.227,0.2541,0.05589,0.0009796,0.02901,0.0,-1.0,0.00116,20.0,0.30000000000000004
385,71.0,-70.0,-85.725,0.2556,0.05894,0.001001,0.02861,0.0,-1.0,0.00115,20.0,0.30000000000000004
386,72.0,-71.0,-84.256,0.257,0.06192,0.001023,0.02812,0.0,-1.0,0.00113,20.0,0.30000000000000004
387,73.0,-72.0,-82.816,0.2585,0.06485,0.001044,0.02754,0.0,-1.0,0.0011,20.0,0.30000000000000004
388,74.0,-73.0,-81.405,0.2599,0.06771,0.001064,0.02688,0.0,-1.0,0.00108,20.0,0.30000000000000004
389,75.0,-74.0,-80.022,0.2613,0.07052,0.001085,0.02612,0.0,-1.0,0.00105,20.0,0.30000000000000004
390,76.0,-75.0,-78.664,0.2626,0.07328,0.001104,0.02526,0.0,-1.0,0.00101,20.0,0.30000000000000004
391,77.0,-76.0,-77.332,0.2639,0.07598,0.001124,0.02429,0.0,-1.0,0.000973,20.0,0.30000000000000004
392,78.0,-77.0,-76.024,0.2652,0.07864,0.001143,0.0232,0.0,-1.0,0.000929,20.0,0.30000000000000004
393,79.0,-78.0,-74.746,0.2668,0.08381,0.001168,0.02177,0.0,-1.0,0.000872,20.0,0.30000000000000004
394,80.0,-79.0,-73.505,0.2684,0.08988,0.001195,0.01995,0.0,-1.0,0.000799,20.0,0.30000000000000004
395,81.0,-80.0,-72.3,0.27,0.09576,0.001222,0.01789,0.0,-1.0,0.000717,20.0,0.30000000000000004
396,82.0,-81.0,-71.13,0.2715,0.1015,0.001248,0.01554,0.0,-1.0,0.000623,20.0,0.30000000000000004
397,83.0,-82.0,-69.993,0.273,0.107,0.001273,0.01284,0.0,-1.0,0.000515,20.0,0.30000000000000004
398,84.0,-83.0,-68.889,0.2745,0.1124,0.001297,0.009741,0.0,-1.0,0.00039,20.0,0.30000000000000004
399,85.0,-84.0,-67.819,0.2759,0.1177,0.001321,0.006165,0.0,-1.0,0.000247,20.0,0.30000000000000004
400,86.0,-85.0,-66.783,0.2772,0.1227,0.001344,0.002042,0.0,-1.0,8.18e-05,20.0,0.30000000000000004
401,87.0,-86.0,-65.785,0.2785,0.1276,0.001366,-0.002702,0.0,-1.0,-0.000108,20.0,0.30000000000000004
402,88.0,-87.0,-64.825,0.2798,0.1323,0.001387,-0.008143,0.0,-1.0,-0.000326,20.0,0.30000000000000004
403,89.0,-88.0,-63.907,0.281,0.1368,0.001407,-0.01435,0.0,-1.0,-0.000575,20.0,0.30000000000000004
404,90.0,-89.0,-63.034,0.2821,0.141,0.001426,-0.0214,0.0,-1.0,-0.000857,20.0,0.30000000000000004
405,91.0,-90.0,-62.21,0.2832,0.1451,0.001445,-0.02933,0.0,-1.0,-0.00118,20.0,0.30000000000000004
406,92.0,-91.0,-61.438,0.2842,0.1488,0.001462,-0.0382,0.0,-1.0,-0.00153,20.0,0.30000000000000004
407,93.0,-92.0,-60.723,0.2851,0.1523,0.001477,-0.04801,0.0,-1.0,-0.00192,20.0,0.30000000000000004
408,94.0,-93.0,-60.068,0.286,0.1555,0.001492,-0.05995,0.0,-1.0,-0.0024,20.0,0.30000000000000004
409,95.0,-94.0,-59.49,0.2869,0.1612,0.001509,-0.0744,0.0,-1.0,-0.00298,20.0,0.30000000000000004
410,96.0,-95.0,-58.99,0.2878,0.1668,0.001524,-0.0902,0.0,-1.0,-0.00361,20.0,0.30000000000000004
411,97.0,-96.0,-58.571,0.2885,0.1715,0.001537,-0.1069,0.0,-1.0,-0.00428,20.0,0.30000000000000004
412,98.0,-97.0,-58.238,0.289,0.1752,0.001548,-0.1244,0.0,-1.0,-0.00498,20.0,0.30000000000000004
413,99.0,-98.0,-57.993,0.2894,0.1779,0.001556,-0.1426,0.0,-1.0,-0.00571,20.0,0.30000000000000004
414,100.0,-99.0,-57.842,0.2897,0.1796,0.00156,-0.1611,0.0,-1.0,-0.00646,20.0,0.30000000000000004
415,101.0,-100.0,-57.789,0.2898,0.1802,0.001562,-0.1705,0.0,-1.0,-0.00683,20.0,0.30000000000000004
420,1.0,0.0,-2241.146,0.1083,1.207e-06,7.843e-06,0.1,0.0,-1.0,0.00401,20.0,0.4
421,2.0,-1.0,-634.549,0.1391,7.985e-05,5.411e-05,0.04498,0.0,-1.0,0.0018,20.0,0.4
422,3.0,-2.0,-469.741,0.1502,0.0002241,8.598e-05,0.01793,0.0,-1.0,0.000718,20.0,0.4
423,4.0,-3.0,-428.148,0.1541,0.0003159,0.0001001,0.008871,0.0,-1.0,0.000355,20.0,0.4
424,5.0,-4.0,-407.144,0.1561,0.0003622,0.0001073,0.00619,0.0,-1.0,0.000248,20.0,0.4
425,6.0,-5.0,-391.399,0.1577,0.0003969,0.0001127,0.005517,0.0,-1.0,0.000221,20.0,0.4
426,7.0,-6.0,-377.663,0.1593,0.0004569,0.0001194,0.005569,0.0,-1.0,0.000223,20.0,0.4
427,8.0,-7.0,-365.143,0.161,0.0005327,0.000127,0.005881,0.0,-1.0,0.000236,20.0,0.4
428,9.0,-8.0,-353.473,0.1626,0.0006035,0.0001341,0.006236,0.0,-1.0,0.00025,20.0,0.4
429,10.0,-9.0,-342.408,0.1641,0.0006705,0.0001408,0.006569,0.0,-1.0,0.000263,20.0,0.4
430,11.0,-10.0,-331.832,0.1656,0.0007346,0.0001472,0.006874,0.0,-1.0,0.000275,20.0,0.4
431,12.0,-11.0,-321.659,0.1669,0.0007962,0.0001534,0.00717,0.0,-1.0,0.000287,20.0,0.4
432,13.0,-12.0,-311.8,0.1683,0.000856,0.0001594,0.007481,0.0,-1.0,0.0003,20.0,0.4
433,14.0,-13.0,-302.314,0.1698,0.0009456,0.0001666,0.007891,0.0,-1.0,0.000316,20.0,0.4
434,15.0,-14.0,-293.335,0.1715,0.001094,0.0001763,0.008384,0.0,-1.0,0.000336,20.0,0.4
435,16.0,-15.0,-284.92,0.1731,0.001233,0.0001853,0.008862,0.0,-1.0,0.000355,20.0,0.4
436,17.0,-16.0,-276.921,0.1747,0.001366,0.0001939,0.009306,0.0,-1.0,0.000373,20.0,0.4
437,18.0,-17.0,-269.26,0.1762,0.001492,0.0002022,0.009711,0.0,-1.0,0.000389,20.0,0.4
438,19.0,-18.0,-261.883,0.1776,0.001614,0.0002101,0.01009,0.0,-1.0,0.000404,20.0,0.4
439,20.0,-19.0,-254.745,0.179,0.001732,0.0002178,0.01046,0.0,-1.0,0.000419,20.0,0.4
440,21.0,-20.0,-247.799,0.1803,0.001847,0.0002253,0.01084,0.0,-1.0,0.000434,20.0,0.4
441,22.0,-21.0,-241.041,0.1817,0.001986,0.0002334,0.01133,0.0,-1.0,0.000454,20.0,0.4
442,23.0,-22.0,-234.586,0.1835,0.002275,0.0002455,0.01191,0.0,-1.0,0.000477,20.0,0.4
443,24.0,-23.0,-228.523,0.1852,0.002546,0.000257,0.01249,0.0,-1.0,0.0005,20.0,0.4
444,25.0,-24.0,-222.749,0.1868,0.002805,0.0002679,0.01304,0.0,-1.0,0.000522,20.0,0.4
445,26.0,-25.0,-217.206,0.1883,0.003053,0.0002784,0.01355,0.0,-1.0,0.000543,20.0,0.4
446,27.0,-26.0,-211.857,0.1898,0.003292,0.0002885,0.01403,0.0,-1.0,0.000562,20.0,0.4
447,28.0,-27.0,-206.672,0.1912,0.003524,0.0002983,0.01449,0.0,-1.0,0.00058,20.0,0.4
448,29.0,-28.0,-201.627,0.1926,0.00375,0.0003078,0.01494,0.0,-1.0,0.000598,20.0,0.4
449,30.0,-29.0,-196.699,0.1939,0.003971,0.0003171,0.0154,0.0,-1.0,0.000617,20.0,0.4
450,31.0,-30.0,-191.866,0.1952,0.004187,0.0003262,0.01588,0.0,-1.0,0.000636,20.0,0.4
451,32.0,-31.0,-187.252,0.197,0.004734,0.0003412,0.01647,0.0,-1.0,0.00066,20.0,0.4
452,33.0,-32.0,-182.886,0.1987,0.005256,0.0003555,0.01714,0.0,-1.0,0.000687,20.0,0.4
453,34.0,-33.0,-178.714,0.2003,0.005756,0.0003691,0.01778,0.0,-1.0,0.000712,20.0,0.4
454,35.0,-34.0,-174.697,0.2019,0.006237,0.0003822,0.01838,0.0,-1.0,0.000736,20.0,0.4
455,36.0,-35.0,-170.812,0.2034,0.006702,0.0003949,0.01894,0.0,-1.0,0.000759,20.0,0.4
456,37.0,-36.0,-167.04,0.2048,0.007153,0.0004072,0.01946,0.0,-1.0,0.00078,20.0,0.4
457,38.0,-37.0,-163.366,0.2062,0.007593,0.0004192,0.01995,0.0,-1.0,0.000799,20.0,0.4
458,39.0,-38.0,-159.78,0.2076,0.008023,0.0004309,0.02044,0.0,-1.0,0.000819,20.0,0.4
459,40.0,-39.0,-156.268,0.209,0.008443,0.0004424,0.02092,0.0,-1.0,0.000838,20.0,0.4
460,41.0,-40.0,-152.821,0.2103,0.008856,0.0004537,0.02141,0.0,-1.0,0.000858,20.0,0.4
461,42.0,-41.0,-149.493,0.2119,0.009742,0.0004702,0.02199,0.0,-1.0,0.000881,20.0,0.4
462,43.0,-42.0,-146.314,0.2137,0.01074,0.0004878,0.02264,0.0,-1.0,0.000907,20.0,0.4
463,44.0,-43.0,-143.268,0.2153,0.0117,0.0005047,0.02326,0.0,-1.0,0.000932,20.0,0.4
464,45.0,-44.0,-140.332,0.2169,0.01263,0.000521,0.02384,0.0,-1.0,0.000955,20.0,0.4
465,46.0,-45.0,-137.488,0.2184,0.01353,0.0005367,0.02438,0.0,-1.0,0.000977,20.0,0.4
466,47.0,-46.0,-134.723,0.2199,0.0144,0.0005521,0.02487,0.0,-1.0,0.000997,20.0,0.4
467,48.0,-47.0,-132.029,0.2213,0.01525,0.000567,0.02533,0.0,-1.0,0.00101,20.0,0.4
468,49.0,-48.0,-129.397,0.2227,0.01608,0.0005816,0.02576,0.0,-1.0,0.00103,20.0,0.4
469,50.0,-49.0,-126.822,0.2241,0.01689,0.0005958,0.02617,0.0,-1.0,0.00105,20.0,0.4
470,51.0,-50.0,-124.296,0.2255,0.01768,0.0006098,0.02655,0.0,-1.0,0.00106,20.0,0.4
471,52.0,-51.0,-121.817,0.2268,0.01847,0.0006236,0.02692,0.0,-1.0,0.00108,20.0,0.4
472,53.0,-52.0,-119.398,0.2283,0.01975,0.0006408,0.02734,0.0,-1.0,0.0011,20.0,0.4
473,54.0,-53.0,-117.066,0.23,0.02164,0.0006621,0.02779,0.0,-1.0,0.00111,20.0,0.4
474,55.0,-54.0,-114.824,0.2317,0.02346,0.0006826,0.02821,0.0,-1.0,0.00113,20.0,0.4
475,56.0,-55.0,-112.657,0.2333,0.02522,0.0007024,0.02857,0.0,-1.0,0.00114,20.0,0.4
476,57.0,-56.0,-110.555,0.2348,0.02693,0.0007217,0.02889,0.0,-1.0,0.00116,20.0,0.4
477,58.0,-57.0,-108.509,0.2363,0.02859,0.0007404,0.02916,0.0,-1.0,0.00117,20.0,0.4
478,59.0,-58.0,-106.512,0.2378,0.03021,0.0007587,0.02938,0.0,-1.0,0.00118,20.0,0.4
479,60.0,-59.0,-104.562,0.2392,0.03179,0.0007765,0.02956,0.0,-1.0,0.00118,20.0,0.4
480,61.0,-60.0,-102.652,0.2406,0.03334,0.000794,0.02968,0.0,-1.0,0.00119,20.0,0.4
